station,valid,metar
SNA,2023-06-06 21:53,KSNA 062153Z 21010KT 10SM OVC046 19/10 A2991 RMK AO2 SLP128 T01940100
SNA,2023-06-06 22:53,KSNA 062253Z 22009KT 190V250 10SM BKN046 19/11 A2990 RMK AO2 SLP123 T01890106
SNA,2023-06-06 23:53,KSNA 062353Z 20009KT 10SM BKN044 19/11 A2989 RMK AO2 SLP120 T01890106 10206 20178 56012
SNA,2023-06-07 00:53,KSNA 070053Z 21008KT 10SM BKN045 18/11 A2990 RMK AO2 SLP124 T01830106
SNA,2023-06-07 01:53,KSNA 070153Z 19006KT 10SM OVC043 18/11 A2989 RMK AO2 SLP121 T01780106
SNA,2023-06-07 02:53,KSNA 070253Z 21006KT 10SM SCT035 BKN040 18/12 A2990 RMK AO2 SLP124 T01780117 51004
SNA,2023-06-07 03:53,KSNA 070353Z 23004KT 10SM OVC039 17/11 A2992 RMK AO2 SLP130 T01720111
SNA,2023-06-07 04:53,KSNA 070453Z 00000KT 10SM OVC038 17/11 A2993 RMK AO2 SLP135 T01720111
SNA,2023-06-07 05:53,KSNA 070553Z 17003KT 10SM FEW025 BKN036 17/11 A2993 RMK AO2 SLP136 LAST T01720111 10189 20172 51012
SNA,2023-06-07 06:53,KSNA 070653Z AUTO 00000KT 10SM FEW021 OVC043 17/11 A2994 RMK AO2 SLP139 T01720111
SNA,2023-06-07 07:53,KSNA 070753Z AUTO 19003KT 10SM BKN024 OVC045 17/11 A2995 RMK AO2 SLP140 T01720111 402060156
SNA,2023-06-07 08:53,KSNA 070853Z AUTO 14004KT 10SM FEW046 FEW120 17/12 A2993 RMK AO2 SLP136 T01720117 50000
SNA,2023-06-07 09:53,KSNA 070953Z AUTO 11005KT 10SM -RA FEW095 BKN110 17/12 A2992 RMK AO2 RAB38 SLP133 P0000 T01670117
SNA,2023-06-07 10:53,KSNA 071053Z AUTO 11004KT 10SM FEW045 16/11 A2993 RMK AO2 RAE00 SLP136 P0000 T01610111
SNA,2023-06-07 11:53,KSNA 071153Z AUTO 00000KT 10SM SCT046 17/11 A2993 RMK AO2 SLP134 60000 T01670111 10172 20161 56002
SNA,2023-06-07 12:53,KSNA 071253Z 11003KT 10SM SCT022 OVC045 17/11 A2994 RMK AO2 SLP138 T01670106
SNA,2023-06-07 13:53,KSNA 071353Z VRB03KT 10SM SCT019 OVC044 17/11 A2995 RMK AO2 SLP143 T01720111
SNA,2023-06-07 14:53,KSNA 071453Z VRB04KT 10SM SCT022 OVC048 18/12 A2997 RMK AO2 SLP147 T01780117 53013
SNA,2023-06-07 15:53,KSNA 071553Z 21007KT 10SM SCT023 BKN047 18/12 A2999 RMK AO2 SLP154 T01780122
