station,valid,vsby,skyl1,metar
MCO,2023-06-05 19:53,10.00,4900.00,KMCO 051953Z 05014KT 10SM FEW049 BKN250 31/18 A2988 RMK AO2 SLP117 T03060178
MCO,2023-06-05 20:53,10.00,4500.00,KMCO 052053Z 07011G20KT 10SM FEW045 FEW250 30/18 A2989 RMK AO2 SLP118 T03000178 55005
MCO,2023-06-05 21:53,10.00,4500.00,KMCO 052153Z 05013G19KT 10SM FEW045 FEW080 29/18 A2988 RMK AO2 SLP117 T02940178
MCO,2023-06-05 22:53,10.00,5000.00,KMCO 052253Z 06014KT 10SM FEW050 FEW080 FEW250 28/17 A2990 RMK AO2 SLP122 T02780167
MCO,2023-06-05 23:53,10.00,5000.00,KMCO 052353Z 07012G19KT 10SM FEW050 FEW250 26/18 A2991 RMK AO2 SLP127 T02610178 10311 20261 53009
MCO,2023-06-06 00:53,10.00,M,KMCO 060053Z 05011G17KT 10SM CLR 25/18 A2991 RMK AO2 SLP127 T02500183
MCO,2023-06-06 01:53,10.00,M,KMCO 060153Z 06007KT 10SM CLR 24/19 A2993 RMK AO2 SLP134 T02390189
MCO,2023-06-06 02:53,10.00,M,KMCO 060253Z 03009KT 10SM CLR 23/19 A2995 RMK AO2 SLP140 T02330194 53013
MCO,2023-06-06 03:53,10.00,M,KMCO 060353Z 04007KT 10SM CLR 23/19 A2996 RMK AO2 SLP143 T02280194
MCO,2023-06-06 04:53,10.00,3200.00,KMCO 060453Z 02006KT 10SM FEW032 22/19 A2997 RMK AO2 SLP146 T02220194 403110222
MCO,2023-06-06 05:53,10.00,M,KMCO 060553Z 02006KT 10SM CLR 22/19 A2996 RMK AO2 SLP144 T02170194 10261 20217 50004
MCO,2023-06-06 06:53,10.00,M,KMCO 060653Z 02006KT 10SM CLR 22/19 A2995 RMK AO2 SLP140 T02170194
MCO,2023-06-06 07:53,10.00,M,KMCO 060753Z 35004KT 10SM CLR 21/19 A2995 RMK AO2 SLP140 T02060189
MCO,2023-06-06 08:53,10.00,M,KMCO 060853Z 02003KT 10SM CLR 21/19 A2995 RMK AO2 SLP139 T02110194 56004
MCO,2023-06-06 09:53,10.00,M,KMCO 060953Z 01003KT 10SM CLR 21/19 A2995 RMK AO2 SLP141 T02060189
MCO,2023-06-06 10:53,10.00,M,KMCO 061053Z 07004KT 10SM CLR 22/19 A2996 RMK AO2 SLP145 T02170189
MCO,2023-06-06 11:53,10.00,M,KMCO 061153Z 06004KT 10SM CLR 23/19 A2997 RMK AO2 SLP147 T02330189 10233 20200 53008
MCO,2023-06-06 12:53,10.00,M,KMCO 061253Z VRB04KT 10SM CLR 25/19 A2999 RMK AO2 SLP154 T02500189
MCO,2023-06-06 13:53,10.00,2700.00,KMCO 061353Z 13007KT 10SM FEW027 26/18 A2999 RMK AO2 SLP155 T02610183
MCO,2023-06-06 14:53,10.00,3400.00,KMCO 061453Z 08007KT 10SM SCT034 28/18 A2999 RMK AO2 SLP152 T02780183 50005
MCO,2023-06-06 15:53,10.00,3800.00,KMCO 061553Z 13004KT 10SM SCT038 29/18 A2998 RMK AO2 SLP150 T02890183
