station,valid,metar
SFB,2023-06-07 19:53,KSFB 071953Z AUTO 22005KT 10SM VCTS CLR 27/22 A2977 RMK AO2 LTG DSNT ALQDS RAE22 TSE1855B1856E1857 SLP081 P0000 T02720222
SFB,2023-06-07 20:53,KSFB 072053Z 35005KT 10SM CLR 28/22 A2977 RMK AO2 LTG DSNT E-SW SLP079 60008 T02780222 58014
SFB,2023-06-07 21:53,KSFB 072153Z 00000KT 10SM CLR 27/22 A2978 RMK AO2 LTG DSNT E AND SE AND W SLP082 T02720222
SFB,2023-06-07 22:53,KSFB 072253Z 21007KT 10SM CLR 27/20 A2976 RMK AO2 LTG DSNT N AND NW SLP077 T02720200
SFB,2023-06-07 23:53,KSFB 072353Z 00000KT 10SM FEW060 FEW090 26/21 A2978 RMK AO2 LTG DSNT NE AND NW SLP082 60008 T02610206 10289 20228 53003
SFB,2023-06-08 00:53,KSFB 080053Z COR 03005KT 10SM FEW029 SCT050 OVC060 24/22 A2979 RMK AO2 RAB20E45 TSB06E08B09E29 SLP088 T02440222 PNO $
SFB,2023-06-08 01:53,KSFB 080153Z 07004KT 10SM CLR 23/22 A2980 RMK AO2 LTG DSNT SE SLP090 T02330222 PNO $
SFB,2023-06-08 02:53,KSFB 080253Z AUTO 16007KT 10SM CLR 23/22 A2981 RMK AO2 LTG DSNT SE SLP092 6//// T02280222 51010 PNO $
SFB,2023-06-08 03:53,KSFB 080353Z AUTO 18008KT 10SM CLR 23/22 A2980 RMK AO2 SLP091 T02280217 PNO $
SFB,2023-06-08 04:53,KSFB 080453Z AUTO 20006KT 10SM CLR 23/22 A2980 RMK AO2 SLP089 T02280217 403060222 PNO $
SFB,2023-06-08 05:53,KSFB 080553Z AUTO 20005KT 10SM CLR 23/22 A2978 RMK AO2 SLP084 6//// T02280217 10267 20228 58009 PNO $
