station,valid,vsby,skyl1,metar
MCI,2023-06-05 19:53,10.00,6500.00,KMCI 051953Z 09010KT 10SM SCT065 SCT250 31/17 A3000 RMK AO2 LTG DSNT N AND S SLP147 CB DSNT SW AND NW MOV W T03060167
MCI,2023-06-05 20:53,10.00,6500.00,KMCI 052053Z 07007KT 10SM SCT065 SCT250 31/16 A2999 RMK AO2 LTG DSNT S AND SW SLP143 CB DSNT SE T03060161 56018
MCI,2023-06-05 21:53,10.00,6500.00,KMCI 052153Z 10007KT 10SM SCT065 SCT250 31/16 A2999 RMK AO2 LTG DSNT SE-W SLP145 T03060161
MCI,2023-06-05 22:53,10.00,7000.00,KMCI 052253Z 19009KT 10SM BKN070 BKN250 26/17 A3000 RMK AO2 LTG DSNT N AND SE AND W SLP150 CB DSNT SW-W T02610167
MCI,2023-06-05 23:53,10.00,7500.00,KMCI 052353Z 29009KT 10SM SCT075 SCT090 OVC250 26/17 A3001 RMK AO2 LTG DSNT N AND NW SLP154 T02560172 10311 20256 53008
MCI,2023-06-06 00:53,10.00,7500.00,KMCI 060053Z 35007KT 10SM BKN075 OVC200 23/17 A3003 RMK AO2 LTG DSNT N SLP160 T02280172
MCI,2023-06-06 01:53,10.00,7500.00,KMCI 060153Z 33006KT 10SM SCT075 BKN200 21/17 A3002 RMK AO2 SLP154 T02110167
MCI,2023-06-06 02:53,10.00,M,KMCI 060253Z 04008KT 10SM CLR 22/17 A3002 RMK AO2 SLP157 T02170167 51002
MCI,2023-06-06 03:53,10.00,M,KMCI 060353Z 07008KT 10SM CLR 22/16 A3003 RMK AO2 SLP159 T02170161
MCI,2023-06-06 04:53,10.00,M,KMCI 060453Z 08005KT 10SM CLR 22/17 A3004 RMK AO2 SLP161 T02220167
MCI,2023-06-06 05:53,10.00,M,KMCI 060553Z 00000KT 10SM CLR 19/17 A3004 RMK AO2 SLP163 T01940167 10256 20183 403110183 51007
MCI,2023-06-06 06:53,10.00,M,KMCI 060653Z 00000KT 10SM CLR 19/17 A3004 RMK AO2 SLP160 T01940167
MCI,2023-06-06 07:53,10.00,M,KMCI 060753Z 00000KT 10SM CLR 19/16 A3003 RMK AO2 SLP160 T01940161
MCI,2023-06-06 08:53,8.00,M,KMCI 060853Z 34004KT 8SM CLR 17/16 A3003 RMK AO2 SLP159 T01670161 56004
MCI,2023-06-06 09:53,8.00,M,KMCI 060953Z 00000KT 8SM CLR 18/16 A3003 RMK AO2 SLP158 T01780161
MCI,2023-06-06 10:53,6.00,25000.00,KMCI 061053Z 04003KT 6SM BR FEW250 17/16 A3003 RMK AO2 SLP160 T01720161 $
MCI,2023-06-06 11:53,6.00,M,KMCI 061153Z 02004KT 6SM BR CLR 18/17 A3003 RMK AO2 SLP160 T01780167 10206 20167 52001 $
MCI,2023-06-06 12:53,8.00,M,KMCI 061253Z 00000KT 8SM CLR 21/17 A3003 RMK AO2 SLP159 T02110172 $
MCI,2023-06-06 13:53,8.00,M,KMCI 061353Z 00000KT 8SM CLR 23/15 A3003 RMK AO2 SLP159 T02280150 $
MCI,2023-06-06 14:53,10.00,25000.00,KMCI 061453Z 00000KT 10SM FEW250 25/15 A3002 RMK AO2 SLP156 T02500150 58003 $
MCI,2023-06-06 15:53,9.00,M,KMCI 061553Z VRB03KT 9SM CLR 27/16 A3002 RMK AO2 SLP155 T02670161 $
MCI,2023-06-06 16:53,9.00,25000.00,KMCI 061653Z VRB03KT 9SM FEW250 28/17 A3001 RMK AO2 SLP150 T02830167 $
MCI,2023-06-06 17:53,9.00,25000.00,KMCI 061753Z 00000KT 9SM SCT250 29/17 A3000 RMK AO2 SLP146 T02890172 10294 20183 58008 $
MCI,2023-06-06 18:53,8.00,5000.00,KMCI 061853Z 00000KT 8SM FEW050 BKN250 30/18 A2998 RMK AO2 SLP141 T03000178 $
MCI,2023-06-06 19:53,8.00,5500.00,KMCI 061953Z 00000KT 8SM SCT055 BKN250 29/17 A2996 RMK AO2 SLP135 T02940167
