FL_DATE,OP_CARRIER,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FLIGHT_RULES
8/25/2023 12:00:00 AM,MQ,1606.0,-9.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
8/25/2023 12:00:00 AM,MQ,1040.0,-2.0,-1.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,,,,,,VFR
8/25/2023 12:00:00 AM,MQ,923.0,-3.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
8/25/2023 12:00:00 AM,MQ,1456.0,-7.0,-1.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,MVFR
8/25/2023 12:00:00 AM,MQ,619.0,-8.0,-1.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
8/25/2023 12:00:00 AM,NK,906.0,-4.0,-1.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
8/25/2023 12:00:00 AM,NK,1019.0,12.0,0.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,,,,,,IFR
8/25/2023 12:00:00 AM,NK,600.0,-5.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
8/25/2023 12:00:00 AM,NK,837.0,-8.0,-1.0,SMF,"Sacramento, CA",AUS,"Austin, TX",1481.0,,,,,,VFR
8/25/2023 12:00:00 AM,NK,1648.0,-7.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
8/25/2023 12:00:00 AM,NK,1626.0,74.0,4.0,FLL,"Fort Lauderdale, FL",AUS,"Austin, TX",1105.0,11.0,0.0,1.0,0.0,47.0,VFR
8/25/2023 12:00:00 AM,NK,928.0,-7.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
8/25/2023 12:00:00 AM,OO,1424.0,-1.0,-1.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
8/25/2023 12:00:00 AM,OO,953.0,-7.0,-1.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,MVFR
8/25/2023 12:00:00 AM,OO,1848.0,-2.0,-1.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,VFR
8/25/2023 12:00:00 AM,OO,1036.0,-4.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
8/25/2023 12:00:00 AM,OO,1231.0,-6.0,-1.0,ASE,"Aspen, CO",AUS,"Austin, TX",812.0,,,,,,MVFR
8/25/2023 12:00:00 AM,OO,1429.0,-5.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
8/25/2023 12:00:00 AM,OO,1858.0,-9.0,-1.0,TUL,"Tulsa, OK",AUS,"Austin, TX",426.0,,,,,,VFR
8/25/2023 12:00:00 AM,OO,722.0,-8.0,-1.0,OKC,"Oklahoma City, OK",AUS,"Austin, TX",358.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,1541.0,-2.0,-1.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,,,,,,IFR
8/25/2023 12:00:00 AM,UA,935.0,0.0,0.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,1104.0,67.0,4.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,13.0,0.0,18.0,0.0,54.0,MVFR
8/25/2023 12:00:00 AM,UA,1311.0,8.0,0.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,MVFR
8/25/2023 12:00:00 AM,UA,2150.0,-5.0,-1.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,1013.0,-7.0,-1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,1756.0,-1.0,-1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,MVFR
8/25/2023 12:00:00 AM,UA,1325.0,-5.0,-1.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,,,,,,IFR
8/25/2023 12:00:00 AM,UA,2024.0,4.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,IFR
8/25/2023 12:00:00 AM,UA,1840.0,-5.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
8/25/2023 12:00:00 AM,UA,849.0,-5.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,MVFR
8/25/2023 12:00:00 AM,UA,2007.0,-3.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,1854.0,14.0,0.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,2027.0,2.0,0.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,733.0,-5.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,MVFR
8/25/2023 12:00:00 AM,UA,1359.0,32.0,2.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,1.0,0.0,0.0,0.0,20.0,IFR
8/25/2023 12:00:00 AM,UA,1757.0,-3.0,-1.0,IAD,"Washington, DC",AUS,"Austin, TX",1297.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,826.0,-7.0,-1.0,IAD,"Washington, DC",AUS,"Austin, TX",1297.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,2141.0,66.0,4.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,41.0,0.0,0.0,0.0,0.0,VFR
8/25/2023 12:00:00 AM,UA,725.0,60.0,4.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,58.0,0.0,0.0,0.0,0.0,IFR
8/25/2023 12:00:00 AM,UA,836.0,24.0,1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,24.0,0.0,3.0,0.0,0.0,VFR
8/25/2023 12:00:00 AM,UA,1321.0,-4.0,-1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,IFR
8/25/2023 12:00:00 AM,UA,1615.0,-5.0,-1.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,904.0,-6.0,-1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,IFR
8/25/2023 12:00:00 AM,UA,1306.0,-7.0,-1.0,IAD,"Washington, DC",AUS,"Austin, TX",1297.0,,,,,,VFR
8/25/2023 12:00:00 AM,UA,1848.0,-1.0,-1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,IFR
8/25/2023 12:00:00 AM,WN,610.0,-5.0,-1.0,OAK,"Oakland, CA",AUS,"Austin, TX",1497.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1658.0,8.0,0.0,MCI,"Kansas City, MO",AUS,"Austin, TX",650.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,2204.0,14.0,0.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1215.0,10.0,0.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,2215.0,40.0,2.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,0.0,0.0,8.0,0.0,40.0,IFR
8/25/2023 12:00:00 AM,WN,1837.0,-3.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,847.0,-8.0,-1.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,2040.0,50.0,3.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,0.0,0.0,0.0,0.0,44.0,VFR
8/25/2023 12:00:00 AM,WN,1217.0,-3.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1530.0,0.0,0.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,521.0,1.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,639.0,-6.0,-1.0,LBB,"Lubbock, TX",AUS,"Austin, TX",341.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1733.0,-2.0,-1.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1534.0,14.0,0.0,LGB,"Long Beach, CA",AUS,"Austin, TX",1226.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1530.0,65.0,4.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,20.0,0.0,0.0,0.0,39.0,MVFR
8/25/2023 12:00:00 AM,WN,2138.0,3.0,0.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,801.0,-4.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,551.0,-4.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
8/25/2023 12:00:00 AM,WN,1234.0,-6.0,-1.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1953.0,-2.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,925.0,-5.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1354.0,9.0,0.0,BUR,"Burbank, CA",AUS,"Austin, TX",1241.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,645.0,-5.0,-1.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1823.0,43.0,2.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,26.0,0.0,0.0,0.0,1.0,MVFR
8/25/2023 12:00:00 AM,WN,1949.0,-6.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1210.0,10.0,0.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1345.0,20.0,1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1405.0,0.0,0.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,806.0,-4.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1237.0,22.0,1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1715.0,5.0,0.0,HRL,"Harlingen/San Benito, TX",AUS,"Austin, TX",273.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,522.0,-3.0,-1.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,952.0,-8.0,-1.0,HRL,"Harlingen/San Benito, TX",AUS,"Austin, TX",273.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,914.0,-6.0,-1.0,FLL,"Fort Lauderdale, FL",AUS,"Austin, TX",1105.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1433.0,28.0,1.0,SNA,"Santa Ana, CA",AUS,"Austin, TX",1209.0,17.0,0.0,11.0,0.0,11.0,VFR
8/25/2023 12:00:00 AM,WN,1453.0,-2.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,635.0,-10.0,-1.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,2132.0,27.0,1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,0.0,0.0,0.0,0.0,21.0,VFR
8/25/2023 12:00:00 AM,WN,2028.0,48.0,3.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,26.0,0.0,0.0,0.0,9.0,VFR
8/25/2023 12:00:00 AM,WN,552.0,-3.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1323.0,-2.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1752.0,-3.0,-1.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1546.0,11.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,2159.0,9.0,0.0,STL,"St. Louis, MO",AUS,"Austin, TX",721.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,940.0,0.0,0.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1121.0,26.0,1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,9.0,0.0,2.0,0.0,17.0,MVFR
8/25/2023 12:00:00 AM,WN,1550.0,0.0,0.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
8/25/2023 12:00:00 AM,WN,1758.0,-7.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1002.0,12.0,0.0,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",1162.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,731.0,1.0,0.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,2024.0,19.0,1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,0.0,0.0,1.0,0.0,19.0,VFR
8/25/2023 12:00:00 AM,WN,1638.0,28.0,1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,0.0,0.0,0.0,0.0,22.0,VFR
8/25/2023 12:00:00 AM,WN,1956.0,26.0,1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,2.0,0.0,0.0,0.0,20.0,IFR
8/25/2023 12:00:00 AM,WN,646.0,36.0,2.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,17.0,0.0,0.0,0.0,0.0,VFR
8/25/2023 12:00:00 AM,WN,741.0,-4.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,2006.0,6.0,0.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,0.0,0.0,11.0,0.0,6.0,VFR
8/25/2023 12:00:00 AM,WN,1205.0,5.0,0.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1337.0,-8.0,-1.0,CMH,"Columbus, OH",AUS,"Austin, TX",1073.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1031.0,-4.0,-1.0,ONT,"Ontario, CA",AUS,"Austin, TX",1196.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1956.0,26.0,1.0,FLL,"Fort Lauderdale, FL",AUS,"Austin, TX",1105.0,21.0,0.0,0.0,0.0,1.0,MVFR
8/25/2023 12:00:00 AM,WN,724.0,-6.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1838.0,13.0,0.0,STL,"St. Louis, MO",AUS,"Austin, TX",721.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,844.0,-1.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
8/25/2023 12:00:00 AM,WN,723.0,-2.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,759.0,-1.0,-1.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1814.0,24.0,1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,0.0,0.0,4.0,0.0,24.0,MVFR
8/25/2023 12:00:00 AM,WN,2204.0,9.0,0.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,9.0,0.0,6.0,0.0,0.0,VFR
8/25/2023 12:00:00 AM,WN,725.0,0.0,0.0,MAF,"Midland/Odessa, TX",AUS,"Austin, TX",294.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,627.0,17.0,1.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1437.0,12.0,0.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,637.0,-3.0,-1.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1321.0,1.0,0.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1211.0,86.0,5.0,STL,"St. Louis, MO",AUS,"Austin, TX",721.0,0.0,0.0,0.0,0.0,71.0,VFR
8/25/2023 12:00:00 AM,WN,820.0,0.0,0.0,LGB,"Long Beach, CA",AUS,"Austin, TX",1226.0,,,,,,IFR
8/25/2023 12:00:00 AM,WN,1953.0,-2.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,659.0,4.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1507.0,2.0,0.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,615.0,-5.0,-1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1040.0,-5.0,-1.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1105.0,0.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1519.0,24.0,1.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,0.0,0.0,16.0,0.0,0.0,VFR
8/25/2023 12:00:00 AM,WN,1737.0,7.0,0.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,640.0,0.0,0.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,910.0,-5.0,-1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,522.0,12.0,0.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1846.0,-4.0,-1.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1801.0,1.0,0.0,DCA,"Washington, DC",AUS,"Austin, TX",1315.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,701.0,-4.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,IFR
8/25/2023 12:00:00 AM,WN,1728.0,18.0,1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1046.0,16.0,1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1826.0,31.0,2.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,0.0,0.0,0.0,0.0,26.0,VFR
8/25/2023 12:00:00 AM,WN,1614.0,-6.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
8/25/2023 12:00:00 AM,WN,1918.0,8.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1332.0,72.0,4.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,2.0,0.0,0.0,0.0,63.0,VFR
8/25/2023 12:00:00 AM,WN,1449.0,-6.0,-1.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1548.0,58.0,3.0,OKC,"Oklahoma City, OK",AUS,"Austin, TX",358.0,5.0,0.0,0.0,0.0,42.0,VFR
8/25/2023 12:00:00 AM,WN,1203.0,-7.0,-1.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1240.0,10.0,0.0,TUL,"Tulsa, OK",AUS,"Austin, TX",426.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,556.0,-4.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,701.0,-4.0,-1.0,MCI,"Kansas City, MO",AUS,"Austin, TX",650.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,953.0,-2.0,-1.0,SMF,"Sacramento, CA",AUS,"Austin, TX",1481.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1435.0,0.0,0.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,732.0,-8.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,655.0,-5.0,-1.0,AMA,"Amarillo, TX",AUS,"Austin, TX",418.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1638.0,8.0,0.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
8/25/2023 12:00:00 AM,WN,1106.0,1.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
8/26/2023 12:00:00 AM,9E,1025.0,-10.0,-1.0,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",1162.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1148.0,63.0,4.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,0.0,0.0,0.0,0.0,31.0,VFR
8/26/2023 12:00:00 AM,AA,1343.0,-7.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,2327.0,42.0,2.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,27.0,0.0,0.0,0.0,4.0,VFR
8/26/2023 12:00:00 AM,AA,640.0,-10.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,2037.0,-3.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,MVFR
8/26/2023 12:00:00 AM,AA,1720.0,-9.0,-1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1246.0,-9.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,830.0,5.0,0.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1732.0,32.0,2.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,5.0,0.0,0.0,0.0,21.0,VFR
8/26/2023 12:00:00 AM,AA,919.0,-12.0,-1.0,PHL,"Philadelphia, PA",AUS,"Austin, TX",1430.0,,,,,,MVFR
8/26/2023 12:00:00 AM,AA,1209.0,-10.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1534.0,-1.0,-1.0,PHL,"Philadelphia, PA",AUS,"Austin, TX",1430.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,655.0,-5.0,-1.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,659.0,0.0,0.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,708.0,-7.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1919.0,-11.0,-1.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,933.0,29.0,1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1853.0,-12.0,-1.0,PHL,"Philadelphia, PA",AUS,"Austin, TX",1430.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1811.0,21.0,1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,734.0,-8.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
8/26/2023 12:00:00 AM,AA,1926.0,-5.0,-1.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1930.0,-2.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1753.0,-14.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,2112.0,27.0,1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,0.0,0.0,0.0,0.0,20.0,VFR
8/26/2023 12:00:00 AM,AA,626.0,551.0,12.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,524.0,0.0,0.0,0.0,0.0,VFR
8/26/2023 12:00:00 AM,AA,936.0,19.0,1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1843.0,-1.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,MVFR
8/26/2023 12:00:00 AM,AA,1843.0,43.0,2.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,38.0,0.0,0.0,0.0,0.0,VFR
8/26/2023 12:00:00 AM,AA,825.0,-10.0,-1.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,718.0,-7.0,-1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
8/26/2023 12:00:00 AM,AA,1551.0,153.0,10.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,8.0,0.0,0.0,0.0,142.0,MVFR
